PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-25 0:00,0.327181820838476,0.0,0.0,0.12362242292371951,0.0,0.0,0.045638753535187516,0.06509724441300002
2024-04-25 0:10,0.4638553124867607,0.0,0.0,0.10565480782034999,0.0,0.0,0.05861224326623552,0.0
2024-04-25 0:20,0.3591396076642265,0.0,0.0,0.19562028133034998,0.0,0.1229468512201875,0.09212575376551202,0.0
2024-04-25 0:30,0.4556099593772209,0.0,0.0,0.1202569146394995,0.0,0.037319251995079517,0.06190242906083546,0.0
2024-04-25 0:40,0.49915984169582095,0.0,0.0,0.18556002804625943,0.0,0.08617863315378753,0.0,0.0
2024-04-25 0:50,0.45075845032480855,0.051239927167038034,0.0,0.15020929995583954,0.0,0.06678031427812803,0.09151038945000002,0.0
2024-04-25 1:00,0.6579305993142764,0.07857877793782199,0.0,0.18400016569405944,0.0,0.053893753249278066,0.0,0.0
2024-04-25 1:10,0.524604749331351,0.03352766093215801,0.0,0.12497727140081552,0.052828517746350036,0.0,0.0,0.045638753535187516
2024-04-25 1:20,0.251350904320549,0.0,0.0,0.049269819707095514,0.0,0.0,0.0,0.0
2024-04-25 1:30,0.17188888277728803,0.0,0.0,0.08198130877865555,0.0,0.0,0.06453869117131196,0.0
2024-04-25 1:40,0.18166963484083948,0.0,0.0,0.0,0.0,0.0,0.03352766093215801,0.0
2024-04-25 1:50,0.17264874482404807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 2:00,0.12821483550190205,0.0,0.0,0.0,0.047706238350499544,0.051768222336798043,0.0,0.04474044263968798
2024-04-25 2:10,0.19086103526806197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 2:20,0.1808952612697875,0.0,0.0,0.0,0.056578454915118,0.0,0.0,0.03633367549783956
2024-04-25 2:30,0.08020098082518747,0.0,0.0,0.0,0.0,0.0,0.0,0.034986574060349995
2024-04-25 2:40,0.1080729971872875,0.0,0.0,0.0,0.0,0.09881891960033547,0.0,0.034499034660942014
2024-04-25 2:50,0.19941954948607948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 3:00,0.17493574110439206,0.0,0.0,0.0,0.051768222336798043,0.0,0.0,0.0
2024-04-25 3:10,0.18771290502675006,0.0,0.0,0.0,0.076235882916798,0.0,0.0,0.0
2024-04-25 3:20,0.18556002804625943,0.0,0.0,0.0,0.15020929995583954,0.06565703267803201,0.076235882916798,0.0975628729907595
2024-04-25 3:30,0.2584213413667023,0.0,0.0,0.0,0.05970403177105944,0.0,0.0,0.0
2024-04-25 3:40,0.23851425084383554,0.0,0.051768222336798043,0.0,0.09320561309257946,0.0,0.045638753535187516,0.08317436919768749
2024-04-25 3:50,0.15952946550103794,0.0,0.046670025896155515,0.0,0.08906128242139204,0.08967170664352801,0.0,0.04270136336128796
2024-04-25 4:00,0.23508083021005954,0.0,0.09568806575147545,0.0,0.07740486038062197,0.0,0.0,0.060800760369259466
2024-04-25 4:10,0.15731842315635003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25 4:20,0.07565324671990198,0.0,0.0,0.0,0.06135097720337549,0.0,0.0,0.0
2024-04-25 4:30,0.0411850216476,0.0,0.0,0.0,0.05861224326623552,0.0,0.0,0.0
2024-04-25 4:40,0.0,0.0,0.037319251995079517,0.0,0.0,0.0,0.0,0.0
2024-04-25 4:50,0.0,0.0,0.04320928064587198,0.07347936040819954,0.08723741989504807,0.04615377220399952,0.047706238350499544,0.03352766093215801
2024-04-25 5:00,0.059157520006975516,0.05496392884558207,0.060800760369259466,0.052297752529901986,0.09151038945000002,0.050844516273787485,0.08497322250131553,0.09151038945000002
