PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-28 0:00,0.4036606150926933,0.07681975413703802,0.0,0.19482398609494198,0.035353039093975566,0.0975628729907595,0.0,0.0
2024-04-28 0:10,0.4758948129698537,0.06790853597159999,0.0,0.146071775847408,0.10742644853233954,0.035353039093975566,0.0,0.04068204445639201
2024-04-28 0:20,0.6889335585966013,0.11132426581218752,0.0,0.1538403382590196,0.049269819707095514,0.04422882028507203,0.0963117664745595,0.07405736526755552
2024-04-28 0:30,0.5682813053196933,0.08723741989504807,0.0,0.2683888676072631,0.0,0.0813866311041555,0.09819027878387546,0.10565480782034999
2024-04-28 0:40,0.5341966169143705,0.10678113490073551,0.0,0.22848480988874997,0.11510139467104803,0.16026894966262195,0.146071775847408,0.05336051798614208
2024-04-28 0:50,0.5407684074340059,0.19402892588287807,0.043718432953800054,0.32306631822748066,0.08497322250131553,0.11132426581218752,0.13985389030187553,0.09693670222098746
2024-04-28 1:00,0.3632039872576581,0.21448230635315552,0.0,0.19165115538675007,0.039305225269687515,0.12429922965059552,0.2002229461057156,0.052828517746350036
2024-04-28 1:10,0.5600792507084372,0.12821483550190205,0.0,0.21448230635315552,0.0,0.08079318845299951,0.11067154204051953,0.08784413904715202
2024-04-28 1:20,0.8269072988038153,0.24796445188561578,0.0,0.3352289360166133,0.0,0.08663193576628808,0.14179789395931205,0.09506560005173546
2024-04-28 1:30,0.6485639941589566,0.09320561309257946,0.0,0.2584213413667023,0.05970403177105944,0.09568806575147545,0.11510139467104803,0.037319251995079517
2024-04-28 1:40,0.5896627989818516,0.13634326677473546,0.0,0.23851425084383554,0.08198130877865555,0.08906128242139204,0.1263370599712875,0.115762454850288
2024-04-28 1:50,0.6025789267517139,0.04422882028507203,0.0,0.15530139874369953,0.05970403177105944,0.08497322250131553,0.0902833658890081,0.07565324671990198
2024-04-28 2:00,0.4013733650609336,0.18400016569405944,0.0,0.24796445188561578,0.0,0.08317436919768749,0.09151038945000002,0.07175275597019552
2024-04-28 2:10,0.42394884739809185,0.07507184554635,0.0,0.1405597200773355,0.0,0.03304382660278202,0.06889978237373556,0.050844516273787485
2024-04-28 2:20,0.38918976690923535,0.04219468110004799,0.0,0.18322208705297544,0.0,0.034499034660942014,0.03880687941601952,0.0
2024-04-28 2:30,0.36865839011652846,0.0,0.0,0.1170882802788,0.0,0.0,0.0,0.0
2024-04-28 2:40,0.26675356423212815,0.0,0.0,0.09444436937533948,0.0,0.0,0.0,0.0
2024-04-28 2:50,0.2531662727607659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28 3:00,0.32204146886817525,0.0,0.0,0.07175275597019552,0.0,0.053893753249278066,0.0,0.0411850216476
2024-04-28 3:10,0.3632039872576581,0.0,0.0,0.04068204445639201,0.0,0.1170882802788,0.0,0.0
2024-04-28 3:20,0.32306631822748066,0.0,0.0,0.101187322088718,0.0,0.06833289272447553,0.0,0.0706078614615795
2024-04-28 3:30,0.327181820838476,0.0,0.06287044158631203,0.0,0.08617863315378753,0.0902833658890081,0.04320928064587198,0.15238421786771558
2024-04-28 3:40,0.3341851630781249,0.0,0.0,0.0,0.043718432953800054,0.04270136336128796,0.0,0.11263341842555552
2024-04-28 3:50,0.3289904561463411,0.0,0.08079318845299951,0.0,0.06509724441300002,0.0,0.034499034660942014,0.12092754624965549
2024-04-28 4:00,0.3383699179363432,0.0,0.11002005329219555,0.0,0.19621831324097555,0.07347936040819954,0.10678113490073551,0.16980563023781556
2024-04-28 4:10,0.38386560373408724,0.0,0.15805420224790198,0.05970403177105944,0.12362242292371951,0.13844593582098744,0.15311166055169556,0.24706522288173816
2024-04-28 4:20,0.38582290992734214,0.0,0.13096281817975802,0.0,0.20649114491815201,0.146071775847408,0.07232705575951957,0.19323510069415806
2024-04-28 4:30,0.44503075188931573,0.046670025896155515,0.0,0.0,0.20975536735380004,0.12092754624965549,0.035353039093975566,0.12821483550190205
2024-04-28 4:40,0.23916021709800012,0.0,0.0,0.0,0.0,0.0,0.0,0.11002005329219555
2024-04-28 4:50,0.29180099685328575,0.0,0.0,0.04615377220399952,0.0,0.06833289272447553,0.0,0.0
2024-04-28 5:00,0.2740330665653195,0.0,0.0,0.0,0.07175275597019552,0.05752539485478751,0.0,0.14750628333019203
2024-04-28 5:10,0.208937459209872,0.0,0.0,0.0,0.0,0.0,0.0,0.07449167939614196
2024-04-28 5:20,0.20102757774869562,0.0,0.0,0.0,0.0,0.08784413904715202,0.0,0.07916758925143798
2024-04-28 5:30,0.26118425433211534,0.0,0.0,0.0,0.06135097720337549,0.0,0.0,0.20730534799204794
