PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-13 0:00,1.9097621084459409,1.775476252008997,2.075547750820199,2.214009572547877,1.850764140244514,2.6354196645298713,2.7834032180426007,2.7834032180426007
2024-04-13 0:10,1.6945347078855348,1.8567583811974546,2.287687319543028,1.9575388363095292,2.4954019159662444,2.631895889765741,2.3575344370871316,2.3575344370871316
2024-04-13 0:20,2.062659688324484,2.4391419283184725,1.8537596369293055,1.6025876777574395,2.568969904237708,2.55558387186428,3.0520550123180206,3.0520550123180206
2024-04-13 0:30,1.738624210795397,1.8567583811974546,2.6045094152387063,2.05382928699171,3.545374378723204,3.5118841553443296,3.417989200000003,3.417989200000003
2024-04-13 0:40,3.149184781842366,2.5662952599047553,3.294937229379829,2.9713510740893874,2.9878141373059584,3.7567106088634357,3.525089408,3.525089408
2024-04-13 0:50,2.4281896989550757,3.0926329248791022,3.3924211275465974,3.4271152974398547,3.0579565179138686,3.399141118380733,3.506811892000001,3.506811892000001
2024-04-13 1:00,1.933552943390052,2.2764549626834674,3.385015456445314,3.5681025940098166,3.4815947619176657,3.6819673397448027,2.368686447549205,2.368686447549205
2024-04-13 1:10,2.3786510147882085,3.355258669333607,3.4363653418434112,3.4363653418434112,3.114271974100001,3.5118841553443296,2.113706937348846,2.113706937348846
2024-04-13 1:20,2.6389411618346834,2.8240210166383553,3.3474693853140174,3.209958113606263,3.1892942383808753,3.554006468197033,3.427939348000005,3.427939348000005
2024-04-13 1:30,2.1913704188377356,3.0417382815740313,3.6886666176550316,3.680605159565173,3.2420517998600005,3.136311004108809,3.284883987999998,3.284883987999998
2024-04-13 1:40,2.1581029169658796,3.2250100295540767,3.4159507125138195,3.1650819465932174,3.1014613582990522,3.25082937478777,3.440256127999999,3.440256127999999
2024-04-13 1:50,1.912820933006191,2.548431559207374,2.883985878028845,2.3240509210058375,2.814666490115853,3.4015684966266453,3.351006800000001,3.351006800000001
2024-04-13 2:00,1.8801087626487987,2.5242252477698046,3.0611933328038847,2.492692255696269,2.6107054145352655,3.5270430738947316,3.3932526279999986,3.3932526279999986
2024-04-13 2:10,2.7167053977799434,3.209958113606263,3.5575825149611795,2.666155545841968,2.568969904237708,3.621821306710273,3.525734848000005,3.525734848000005
2024-04-13 2:20,2.9589664121100174,2.5662952599047553,2.4071406336725896,1.5377927400803233,2.125979784025892,3.665802589918755,3.1802953480000014,3.1802953480000014
2024-04-13 2:30,1.7842240446866473,1.5168360287903828,1.7696606281406788,2.283945478049161,3.1110727334887405,3.66235658436406,2.2300295284828544,2.2300295284828544
2024-04-13 2:40,1.6755783137020042,2.4673403170925137,2.5206303024019747,2.3277682798120325,1.9762425226735625,2.8873428288979044,1.465378031373148,1.465378031373148
2024-04-13 2:50,1.7221773936368985,2.236796694274714,2.069097224405628,1.9366369367213159,1.5736284959167506,2.62836983754229,1.21056060565574,1.21056060565574
2024-04-13 3:00,2.3054299650850836,2.062659688324484,2.197225620881698,1.3745947558871918,2.0974141826653825,3.1046674274882657,1.7136390700857604,1.7136390700857604
2024-04-13 3:10,1.725029996653991,1.7783889353181899,2.2435768462000003,2.3453946325876416,3.089418315217445,3.2190152708304303,1.342495859185013,1.342495859185013
2024-04-13 3:20,1.3518828190534973,1.4733414905332802,1.9158830051497968,2.0474226029524556,3.183095753022652,2.8477548203963896,1.35439359316622,1.35439359316622
2024-04-13 3:30,1.7842240446866473,1.7307449454382464,2.1938785732985315,1.6755783137020042,2.088487774649622,1.886166331477197,2.6360982410425526,2.6360982410425526
2024-04-13 3:40,2.4354934626566602,2.517033079574825,1.8975592860385107,1.70017983362762,2.4954019159662444,2.2473431703815403,2.877161085135637,2.877161085135637
2024-04-13 3:50,2.4564410386582725,2.5591566120037568,1.9887765985833856,1.758791346395651,2.1913704188377356,1.4396952916811574,1.933552943390052,1.933552943390052
2024-04-13 4:00,1.7930010656145097,1.8417971356902787,1.6672007455270283,1.48868512641004,2.4464320272641444,2.072320863821236,1.8099053860783998,1.8099053860783998
2024-04-13 4:10,2.0314627255630637,2.26238569251452,1.7307449454382464,1.6505332939277106,2.84437110938034,2.338906691474706,2.457841021508554,2.457841021508554
2024-04-13 4:20,1.7988686508165348,2.0378369337687494,1.9668760653664408,1.5998779684080464,2.3054299650850836,2.4673403170925137,2.062659688324484,2.062659688324484
2024-04-13 4:30,1.3474966489708833,1.5789878343234371,1.945908402215251,1.8298865957849606,2.3528008819585535,2.019546098185468,1.9887765985833856,1.9887765985833856
2024-04-13 4:40,1.3518828190534973,1.4600850266301668,1.610736291305761,1.3994912696802346,3.0668522787249217,2.548431559207374,2.451466226441188,2.451466226441188
2024-04-13 4:50,1.4246913756520785,1.60530063469019,1.6616319379938285,1.4318539879539134,2.1457113305223507,2.474595115418749,1.758791346395651,1.758791346395651
2024-04-13 5:00,1.2750304060990187,1.4272931675383271,1.886166331477197,1.6973556469648985,2.3749649710476417,3.006676272277953,2.3798114682207387,2.3798114682207387
2024-04-13 5:10,1.3917984686361113,1.9575388363095292,2.2652021086900422,2.4071406336725896,2.4600764089290035,2.9199537467688153,2.0820112675681974,2.0820112675681974
2024-04-13 5:20,1.2516907752741881,1.716481930352782,1.8650216732865472,2.05382928699171,2.287687319543028,2.9910999175713155,2.9653323849837108,2.9653323849837108
2024-04-13 5:30,1.4117303203121638,1.9490053858799425,2.197225620881698,1.877084849609636,2.1391211580234373,2.6792746884515193,1.77256681628316,1.77256681628316
2024-04-13 5:40,1.5424047266205094,1.6456939765525471,1.4993154723984778,1.775476252008997,1.6319221584497992,2.7106299614860525,2.0474226029524556,2.0474226029524556
2024-04-13 5:50,1.3720584329257608,1.7278858472544405,1.6236980385884319,1.973117122654498,1.550334128292247,2.4391419283184725,1.8246920739801473,1.8246920739801473
2024-04-13 6:00,1.0246976426040568,1.7930010656145097,2.1581029169658796,2.1556209461458966,2.5662952599047553,2.9390843372579685,2.9308151735434698,2.9308151735434698
2024-04-13 6:10,1.3207676031581936,1.7307449454382464,2.1424146204812153,2.4208768254162205,2.5832130381499288,2.8180701289009398,1.9942765961976976,1.9942765961976976
2024-04-13 6:20,1.6505332939277106,2.7443899999243078,2.9878141373059584,2.6045094152387063,1.8537596369293055,3.0700828306018075,3.0822575503926855,3.0822575503926855
2024-04-13 6:30,1.9397241776359382,2.9680516290681194,3.2449863273877537,3.2872636245114952,2.2764549626834674,2.906601099450091,3.3032039680000023,3.3032039680000023
2024-04-13 6:40,2.3749649710476417,2.597419732713057,3.136311004108809,2.9357626870083475,2.62836983754229,2.58676812797969,3.118774228000004,3.118774228000004
2024-04-13 6:50,2.2727062888116447,2.8078523801677284,2.9032572439721154,2.502621413673045,2.734025355065061,3.0197533470191527,2.2435768499999997,2.2435768499999997
2024-04-13 7:00,1.8740641841538281,2.5520088542654866,2.7001987009417414,2.4990128035493027,2.82147149022671,3.5058763957250116,3.3802997119999976,3.3802997119999976
2024-04-13 7:10,2.54127013671319,1.8246920739801473,3.4538925825208167,3.2872636245114952,3.0668522787249217,3.1014613582990522,3.423565299999997,3.423565299999997
2024-04-13 7:20,2.7676355082119217,2.753872918215884,2.7745031384540293,3.4363653418434112,3.592237655778844,3.6567408410995714,2.867318079514945,2.867318079514945
2024-04-13 7:30,2.044224132307863,1.758791346395651,2.349098896002755,3.089418315217445,1.5582927582141974,3.2731436495516597,2.8869771009657885,2.8869771009657885
2024-04-13 7:40,1.738624210795397,3.1555696553981827,2.827418392410314,2.932438759299401,1.8650216732865472,3.57620965393867,3.396511699999999,3.396511699999999
2024-04-13 7:50,2.1071800927253905,3.2537378946600444,3.755850732129231,3.805903398005776,3.4159507125138195,3.0295372397522087,3.023922717116598,3.023922717116598
2024-04-13 8:00,3.0034013099443557,2.3203312847403197,3.3604081792542004,3.552656510528907,2.916619001128113,3.1650819465932174,3.500597908,3.500597908
2024-04-13 8:10,2.707155152097268,2.7512883758672158,2.834206311576279,3.2595289267491063,2.7305659185266697,2.576096026112454,2.5389845443488004,2.5389845443488004
2024-04-13 8:20,2.5278179156783205,3.305981802011408,3.064427870234579,3.4317576580786184,2.737482514144128,2.3961286210020876,3.232431988000002,3.232431988000002
2024-04-13 8:30,1.99742391740442,2.203929458798099,2.4637095017404165,2.9099426774687487,2.8010291603823285,1.8069577912481196,2.2957159370397386,2.2957159370397386
2024-04-13 8:40,1.7959332344238443,2.2173761056311827,1.8801087626487987,2.669657115377743,2.2511072171037627,1.8417971356902787,1.0370604965294032,1.0370604965294032
2024-04-13 8:50,1.9220168921870797,2.371276649847757,2.3054299650850836,2.1746960731098475,2.0658768325733767,1.1766533276540498,1.8650216732865472,1.8650216732865472
2024-04-13 9:00,1.973117122654498,2.474595115418749,2.2689553374805023,2.442788116520969,1.384134410046789,1.5998779684080464,1.1926582906490193,1.1926582906490193
2024-04-13 9:10,1.0989758131543519,1.5424047266205094,1.6374211429408279,1.8099053860783998,1.5220557211127284,1.7930010656145097,2.0658768325733767,2.0658768325733767
2024-04-13 9:20,1.4246913756520785,1.4292466072570096,1.2333553274416962,1.7107994574020935,1.7336072912054092,1.1506991797242778,1.5272884037684997,1.5272884037684997
2024-04-13 9:30,2.178024447088711,2.0037283025679358,1.5116293268014669,0.9932924045780981,1.4528280033483365,1.201296749090477,1.9668760653664408,1.9668760653664408
2024-04-13 9:40,1.9067065314690472,1.9428146661339154,1.3518828190534973,0.9323082218765495,1.1880694760485841,1.3892405888335817,1.4680293241537699,1.4680293241537699
2024-04-13 9:50,1.9158830051497968,2.0474226029524556,1.753013069735938,1.1903622865457582,1.7900721443885335,1.3158354759032298,1.2451626925820896,1.2451626925820896
2024-04-13 10:00,1.2380686926795879,1.3350186265518758,1.5789878343234371,1.9158830051497968,1.5843601630635507,1.2333553274416962,1.7988686508165348,1.7988686508165348
2024-04-13 10:10,1.028805819488151,1.550334128292247,1.1834934358725044,1.3300497728268923,1.3493752385468631,1.215211695574902,1.672782543393655,1.672782543393655
2024-04-13 10:20,1.3275701363735348,1.242794832341833,1.7783889353181899,1.8891999872664327,1.6832834274016473,1.381586111062523,1.3325326028863407,1.3325326028863407
2024-04-13 10:30,1.5476877468183117,1.2684166948436686,1.465378031373148,1.5843601630635507,0.9490694224336325,1.287117211772168,2.0163760438952467,2.0163760438952467
2024-04-13 10:40,1.77256681628316,1.8246920739801473,1.0552957458967738,1.0329267707966,1.242794832341833,1.1743796787934089,1.4475653378631985,1.4475653378631985
2024-04-13 10:50,1.48868512641004,1.5682821478434916,1.282272908684642,0.9680342121177874,0.94521673403663,0.9342114124309081,1.3943595420447308,1.3943595420447308
2024-04-13 11:00,1.1373255494718775,0.9988083137404788,1.4318539879539134,1.1972598796738079,1.3917984686361113,1.1306818480278733,1.313374202684882,1.313374202684882
