PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-02 0:00,0.6485639941589566,0.594071707021169,0.146788412077128,0.6412064246295718,0.29473422203134647,0.22175382118903805,0.39795456889362324,0.39795456889362324
2024-04-02 0:10,0.5852742164638935,0.5393806381041502,0.1263370599712875,0.5711516964124114,0.13634326677473546,0.115762454850288,0.32409277810416376,0.32409277810416376
2024-04-02 0:20,0.5643492676851364,0.6247432352850907,0.25590140430142083,0.5682813053196933,0.3827493575136208,0.3516133614728071,0.45318098381626004,0.45318098381626004
2024-04-02 0:30,0.6749157593392056,0.5314447913629118,0.30436730758077435,0.4638553124867607,0.4059543071939626,0.4183932730072956,0.4414319804050944,0.4414319804050944
2024-04-02 0:40,0.5328195749430099,0.4183932730072956,0.08784413904715202,0.4013733650609336,0.1675436431801875,0.16829640384271952,0.2814093005984837,0.2814093005984837
2024-04-02 0:50,0.33942013294434076,0.1863418117573755,0.034986574060349995,0.41258455632542407,0.12362242292371951,0.14750628333019203,0.3516133614728071,0.3516133614728071
2024-04-02 1:00,0.36756428850999984,0.3081131067055129,0.13027396997527801,0.5838158724070978,0.249541977949841,0.28888226633162106,0.4378477035772687,0.4378477035772687
2024-04-02 1:10,0.3990925570986829,0.36865839011652846,0.10742644853233954,0.5867348189119507,0.21139488871168804,0.21530855090465548,0.39370145679504137,0.39370145679504137
2024-04-02 1:20,0.6141633215249107,0.6809022151742935,0.15805420224790198,0.9719619502578731,0.27308834044553343,0.2683888676072631,0.5740311210701778,0.5740311210701778
2024-04-02 1:30,0.5314447913629118,0.44023561094510827,0.08845209322260006,0.748425923988634,0.23593733283348742,0.3465512093434751,0.743778117473451,0.743778117473451
2024-04-02 1:40,0.5208667921958791,0.3602212277610809,0.08557531031587953,0.5925998126168013,0.13634326677473546,0.176466580408008,0.4771382900631248,0.4771382900631248
2024-04-02 1:50,0.4002321558211194,0.31516586078801184,0.0706078614615795,0.5300722661740753,0.15530139874369953,0.20344888281769952,0.3141534929383802,0.3141534929383802
2024-04-02 2:00,0.3352289360166133,0.17131979672628753,0.0,0.3383699179363432,0.104372208208878,0.14464220845799997,0.4251230722441405,0.4251230722441405
2024-04-02 2:10,0.3171954280394072,0.2577328779154106,0.076235882916798,0.5155146932386887,0.27949649585694114,0.3171954280394072,0.6685652115130079,0.6685652115130079
2024-04-02 2:20,0.4843195374522879,0.5116429390590181,0.20649114491815201,0.7620439264934337,0.41606495478241523,0.5881976797512701,0.987302593980743,0.987302593980743
2024-04-02 2:30,0.9833253549462836,0.9563276442436562,0.3602212277610809,0.9813415258381865,0.6485639941589566,0.7047570707167903,0.951000557041267,0.951000557041267
2024-04-02 2:40,1.0511061320574195,1.0573953432255854,0.23508083021005954,0.9641192484020559,0.34231652844656124,0.3959669648422083,0.7031242659349999,0.7031242659349999
2024-04-02 2:50,0.866018423113437,0.9189956352189194,0.1808952612697875,1.1180284260800342,0.30436730758077435,0.3081131067055129,0.6319854857106559,0.6319854857106559
