PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-20 0:00,0.4059543071939626,0.0,0.0,0.04874739089821949,0.11312562427339197,0.10742644853233954,0.11775304552807199,0.11775304552807199
2024-04-20 0:10,0.32409277810416376,0.0,0.0,0.0,0.05970403177105944,0.06135097720337549,0.0,0.0
2024-04-20 0:20,0.3869435850705959,0.0,0.048226197112687524,0.0,0.08723741989504807,0.08845209322260006,0.06678031427812803,0.06678031427812803
2024-04-20 0:30,0.40825444136474076,0.1061370562924756,0.0,0.12497727140081552,0.05970403177105944,0.0,0.12684825430303806,0.12684825430303806
2024-04-20 0:40,0.5544175122171737,0.06287044158631203,0.0,0.2584213413667023,0.08906128242139204,0.04615377220399952,0.14392927729831198,0.14392927729831198
2024-04-20 0:50,0.5769195792929928,0.040305622047055546,0.0411850216476,0.27949649585694114,0.13914929554975952,0.09819027878387546,0.15093303756978751,0.15093303756978751
2024-04-20 1:00,0.4459327095504328,0.039305225269687515,0.05752539485478751,0.04474044263968798,0.13704292143347552,0.161751623055822,0.04068204445639201,0.04068204445639201
2024-04-20 1:10,0.6638260137516114,0.05603904453526199,0.05496392884558207,0.0,0.2002229461057156,0.2316671699497875,0.13234421965874998,0.13234421965874998
2024-04-20 1:20,0.6055554622337498,0.08723741989504807,0.0,0.0,0.15165801020707959,0.1690503995285955,0.0,0.0
2024-04-20 1:30,0.3794102819564859,0.0,0.0,0.05752539485478751,0.11958751805268746,0.06135097720337549,0.05496392884558207,0.05496392884558207
2024-04-20 1:40,0.510355575367216,0.04270136336128796,0.0,0.08906128242139204,0.07857877793782199,0.04068204445639201,0.06734380761319207,0.06734380761319207
2024-04-20 1:50,0.49313379491618714,0.0963117664745595,0.0,0.20264054610468757,0.09320561309257946,0.10309454869078205,0.11908628109664801,0.11908628109664801
2024-04-20 2:00,0.5505460276983316,0.04320928064587198,0.0,0.07347936040819954,0.0,0.0,0.05496392884558207,0.05496392884558207
2024-04-20 2:10,0.4071035690206632,0.0,0.0,0.11775304552807199,0.056578454915118,0.0,0.09506560005173546,0.09506560005173546
2024-04-20 2:20,0.44023561094510827,0.0,0.08967170664352801,0.0902833658890081,0.09444436937533948,0.1202569146394995,0.11263341842555552,0.11263341842555552
2024-04-20 2:30,0.4734126903354427,0.08079318845299951,0.0,0.04874739089821949,0.12362242292371951,0.17056209597037947,0.06509724441300002,0.06509724441300002
2024-04-20 2:40,0.510355575367216,0.05442822353575804,0.0,0.11132426581218752,0.06453869117131196,0.08617863315378753,0.034499034660942014,0.034499034660942014
2024-04-20 2:50,0.4195598478958022,0.06678031427812803,0.034986574060349995,0.17954307929536806,0.1342517129385795,0.05496392884558207,0.09568806575147545,0.09568806575147545
2024-04-20 3:00,0.381634721810532,0.0,0.0,0.17131979672628753,0.05861224326623552,0.0975628729907595,0.08663193576628808,0.08663193576628808
2024-04-20 3:10,0.4102723432743161,0.0,0.0,0.16454495076349954,0.0,0.05442822353575804,0.11958751805268746,0.11958751805268746
2024-04-20 3:20,0.5235836126827754,0.0,0.0,0.18771290502675006,0.0,0.035353039093975566,0.0813866311041555,0.0813866311041555
2024-04-20 3:30,0.4721740447943033,0.07232705575951957,0.0,0.260261672826267,0.0,0.127530927390798,0.06889978237373556,0.06889978237373556
2024-04-20 3:40,0.295715184792121,0.18244524343523552,0.0,0.2577328779154106,0.0,0.0,0.158791216362798,0.158791216362798
2024-04-20 3:50,0.40480665588463943,0.0,0.0,0.0,0.0,0.0,0.04320928064587198,0.04320928064587198
2024-04-20 4:00,0.3300261764979432,0.0,0.0,0.14179789395931205,0.0,0.06734380761319207,0.0,0.0
2024-04-20 4:10,0.34761390586114693,0.060800760369259466,0.0,0.06287044158631203,0.0,0.03304382660278202,0.0,0.0
2024-04-20 4:20,0.33106350736692286,0.10182182926606201,0.0,0.17056209597037947,0.0,0.07347936040819954,0.0,0.0
2024-04-20 4:30,0.37085142488171746,0.0902833658890081,0.0,0.21139488871168804,0.0,0.0,0.0,0.0
2024-04-20 4:40,0.3373213134457225,0.05442822353575804,0.0,0.22342915822390205,0.0,0.0,0.04068204445639201,0.04068204445639201
2024-04-20 4:50,0.4207280333016856,0.0,0.0,0.13096281817975802,0.0,0.0,0.0,0.0
2024-04-20 5:00,0.394833405559936,0.0,0.0,0.17056209597037947,0.0,0.10245757146675,0.06398137295296806,0.06398137295296806
2024-04-20 5:10,0.3433727828947239,0.0,0.0,0.178002359805,0.0,0.07175275597019552,0.0,0.0
2024-04-20 5:20,0.3383699179363432,0.0,0.0,0.05496392884558207,0.0,0.05603904453526199,0.0,0.0
2024-04-20 5:30,0.278542509262236,0.0,0.0,0.09506560005173546,0.0,0.0,0.0,0.0
2024-04-20 5:40,0.260261672826267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20 5:50,0.2630342488959438,0.0,0.0,0.10678113490073551,0.0,0.03401273028487806,0.0,0.0
