PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-12 0:00,2.3814140530109538,2.723640213071944,2.3416880917132104,1.9189483248767594,2.54127013671319,3.114271974100001,3.2212545919999966,3.2212545919999966
2024-04-12 0:10,1.8069577912481196,1.5998779684080464,3.0958452570814434,3.0132193645671865,3.5078876514832786,3.385015456445314,3.3072992000000028,3.3072992000000028
2024-04-12 0:20,2.1680490679021895,2.890697502307644,3.3706031684734823,3.5472079155023692,3.3455098732206188,3.545374378723204,2.6019265168960115,2.6019265168960115
2024-04-12 0:30,1.3790410056843487,2.2173761056311827,3.1892942383808753,3.6484241003125573,3.7880919480613358,3.161919852080025,2.780040497081002,2.780040497081002
2024-04-12 0:40,2.280201359095972,2.7106299614860525,3.212985835232813,2.9878141373059584,2.4637095017404165,2.4673403170925137,1.7674831182603978,1.7674831182603978
2024-04-12 0:50,2.3416880917132104,3.0417382815740313,2.3416880917132104,2.0787778854025203,2.17137094671434,2.0163760438952467,3.232431988000002,3.232431988000002
2024-04-12 1:00,2.5376860092771185,2.877265143912772,2.8010291603823285,2.088487774649622,3.2449863273877537,3.4956900786562937,3.516863092000004,3.516863092000004
2024-04-12 1:10,2.1391211580234373,1.9793711702759826,3.4363653418434112,3.372499286906652,3.3604081792542004,3.2537378946600444,3.337874127999995,3.337874127999995
2024-04-12 1:20,3.355258669333607,3.3114520730162336,3.4159507125138195,3.503856470748253,3.731409567605395,3.5058763957250116,3.411908432,3.411908432
2024-04-12 1:30,2.8375968549702857,2.135830943149016,3.079760821476562,3.4858123308502846,3.3948723461433725,3.634363472176157,3.4952794079999987,3.4952794079999987
2024-04-12 1:40,2.236796694274714,2.6626516988468727,2.5376860092771185,2.363893175070027,1.8597603730489596,2.7779335373861103,3.042704570374759,3.042704570374759
2024-04-12 1:50,1.5142310540042476,1.8128562284920349,1.9067065314690472,1.2469406835662777,1.5044913223455048,2.6389411618346834,2.7530307702260224,2.7530307702260224
2024-04-12 2:00,0.83050150429603,1.2198755599184203,1.2750304060990187,1.4272931675383271,1.4813336921482132,2.6897469432635663,2.1292602561502427,2.1292602561502427
2024-04-12 2:10,1.0823048328951816,1.442315446802416,1.3350186265518758,1.4065682534188182,1.4760023641321707,2.3277682798120325,1.725029996653991,1.725029996653991
2024-04-12 2:20,1.0968139405068122,1.4370783301659877,0.9853123776604692,1.2684166948436686,1.5476877468183117,2.0163760438952467,2.7104438423580732,2.7104438423580732
2024-04-12 2:30,1.60530063469019,1.610736291305761,1.3669953678211626,1.550334128292247,1.7030072678736972,2.0163760438952467,2.8706020802541246,2.8706020802541246
2024-04-12 2:40,1.5168360287903828,2.113706937348846,1.9825030654617606,1.5070841186940542,1.9637604080974462,2.3351961650464665,2.9057156910937483,2.9057156910937483
2024-04-12 2:50,1.3644686256779972,1.422092777371917,1.753013069735938,1.850764140244514,1.8040134440011981,3.1923804772322515,3.356051092000004,3.356051092000004
2024-04-12 3:00,1.3350186265518758,1.8099053860783998,2.2401851485456796,1.7930010656145097,1.850764140244514,2.867166961793775,2.838455152685687,2.838455152685687
2024-04-12 3:10,1.844782889625,2.203929458798099,2.55558387186428,2.867166961793775,2.8511362539531198,3.5360766565499975,3.195243892000001,3.195243892000001
2024-04-12 3:20,1.7107994574020935,2.506227746337468,3.149184781842366,3.114271974100001,3.5435321727255507,3.64588402515829,2.9876224041858483,2.9876224041858483
2024-04-12 3:30,2.624841507859519,3.149184781842366,3.1046674274882657,3.120843235853415,3.1587490883483587,3.6961407973872014,2.9243551312272866,2.9243551312272866
2024-04-12 3:40,2.7745031384540293,3.1523815532295183,3.1650819465932174,2.7745031384540293,2.62836983754229,3.212985835232813,2.269243250019686,2.269243250019686
2024-04-12 3:50,2.197225620881698,3.2872636245114952,3.3189170748145917,3.3899612397313303,3.176862590790458,3.4583312165249995,1.7930010656145097,1.7930010656145097
2024-04-12 4:00,2.8240210166383553,3.5795646356312485,3.610458422207404,3.749623232079163,3.726322174062356,3.6433092731300554,2.629111897810759,2.629111897810759
2024-04-12 4:10,3.661190577408843,3.644600983753424,2.9556584266163055,3.456116234132152,3.6999426993069946,3.669795948710948,3.5274234080000006,3.5274234080000006
2024-04-12 4:20,2.600965712705541,3.1395424523699433,3.089418315217445,3.7070424769340082,3.8041109505691604,3.6750820235214494,3.1707957279999963,3.1707957279999963
2024-04-12 4:30,3.114271974100001,3.4294408123684823,3.537953539421629,3.2250100295540767,3.7365833313480503,3.6134406275048034,3.1682421280000024,3.1682421280000024
2024-04-12 4:40,3.666933919999998,3.698682840199586,3.3455098732206188,2.9556584266163055,3.597003549849063,3.451660261690978,3.3703566280000024,3.3703566280000024
2024-04-12 4:50,3.730352490259297,3.805829742135696,3.6274822946578116,3.4206754307282714,2.9132819780280905,3.7373433501049393,2.857448084103709,2.857448084103709
2024-04-12 5:00,3.2674349750382787,3.6567408410995714,3.2595289267491063,2.6045094152387063,3.0765371019776278,3.3578377589031496,3.5408029919999997,3.5408029919999997
2024-04-12 5:10,2.3961286210020876,3.114271974100001,3.368067424996402,3.334976784480121,3.2872636245114952,3.2391086031137557,2.652642730653653,2.652642730653653
2024-04-12 5:20,3.023016922056155,2.7607587681325394,2.727104204528967,3.212985835232813,3.788603933149997,3.617848916312203,2.269243250019686,2.269243250019686
2024-04-12 5:30,2.7745031384540293,3.0926329248791022,3.1046674274882657,3.0668522787249217,3.145979341236714,3.52511634301677,2.5040087493589707,2.5040087493589707
2024-04-12 5:40,2.431842719535524,2.0410289092466285,2.090919813875495,3.4294408123684823,3.804795877599686,3.7383501971064956,3.2092798720000015,3.2092798720000015
2024-04-12 5:50,3.676473969831169,3.6420088932881987,3.0765371019776278,3.1395424523699433,3.230226997564081,3.5906316859851146,3.152740432,3.152740432
2024-04-12 6:00,3.5212368736053667,3.2537378946600444,2.883985878028845,3.161919852080025,2.2511072171037627,3.0197533470191527,3.408816592,3.408816592
2024-04-12 6:10,3.1892942383808753,3.7523368098671956,3.6246691391210297,3.3899612397313303,2.075547750820199,3.0829822635161745,3.2462742280000003,3.2462742280000003
2024-04-12 6:20,2.1391211580234373,2.442788116520969,2.6107054145352655,3.227994405088149,3.617848916312203,3.6274822946578116,1.77256681628316,1.77256681628316
2024-04-12 6:30,2.590320940350128,2.790777249759339,2.7676355082119217,3.3428896048632266,3.647158397344675,3.5681025940098166,2.496798990638787,2.496798990638787
2024-04-12 6:40,3.1241158629023844,3.2008229334156737,3.372499286906652,3.334976784480121,3.2616916236509343,2.962272120144414,2.567469713086849,2.567469713086849
2024-04-12 6:50,2.6354196645298713,3.4317576580786184,3.23615673714903,2.485460231963219,3.289362927753091,3.0547174255645366,2.553251119642753,2.553251119642753
2024-04-12 7:00,3.680605159565173,3.5681025940098166,3.4015684966266453,2.893212012782274,2.54485198668994,2.926616405672271,3.4677314079999997,3.4677314079999997
2024-04-12 7:10,3.668368655121736,3.4879081114888564,3.5698255982531943,2.890697502307644,3.445476678751096,3.035235044822866,3.276290451999996,3.276290451999996
2024-04-12 7:20,3.584532089031432,3.467104453911461,3.4773425161110723,3.7606933999223227,3.530870527995173,3.731409567605395,3.511168688,3.511168688
2024-04-12 7:30,2.84437110938034,2.12024677230573,2.9390843372579685,3.2759849829806162,2.576096026112454,2.7941968307596556,2.9780875320071987,2.9780875320071987
2024-04-12 7:40,2.723640213071944,2.2988991792687195,3.37753176237759,3.600137466470085,3.4752033893800416,3.5270430738947316,3.314885299999997,3.314885299999997
2024-04-12 7:50,2.676653422071345,3.559357534515515,3.6792355378530286,3.2160048876408673,3.7241298832786383,3.3629699303867633,3.485,3.485
2024-04-12 8:00,3.6134406275048034,3.3114520730162336,3.4206754307282714,3.8008127604711244,3.6750820235214494,3.7011951168818733,3.4974466999999994,3.4974466999999994
2024-04-12 8:10,3.7977600858783758,3.692271921674691,2.740937395763878,3.5663709205479397,2.740937395763878,3.733501397700034,3.504200212000001,3.504200212000001
2024-04-12 8:20,3.8029500411951096,3.7827101106330008,3.1861993303110117,3.1273798207328616,3.6543178003949635,3.774604928405192,3.5056352000000004,3.5056352000000004
2024-04-12 8:30,3.3500744825390427,3.7365833313480503,3.8055931320052334,3.775956326013606,3.6750820235214494,3.7507518120000003,3.4892762999999998,3.4892762999999998
2024-04-12 8:40,3.2702936469042188,3.692271921674691,3.57620965393867,3.6089543157309665,3.693568988444716,3.7952322954332307,3.5526145280000008,3.5526145280000008
