PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-22 0:00,0.327181820838476,0.04219468110004799,0.3352289360166133,0.0975628729907595,0.48682984414080127,0.6186840199317014,0.572590279545664,0.7823074116334872
2024-04-22 0:10,0.43220224218535314,0.04874739089821949,0.3508116585184256,0.04068204445639201,0.5029844882422059,0.497888180548447,0.20102757774869562,0.6304565669269202
2024-04-22 0:20,0.4227762330694211,0.040305622047055546,0.2577328779154106,0.0,0.4390408520024998,0.4310183542350409,0.18322208705297544,0.5004331133605717
2024-04-22 0:30,0.5600792507084372,0.0,0.24616760439523747,0.0,0.31617983915502085,0.22595142645127808,0.0700372667422875,0.3730509017164157
2024-04-22 0:40,0.6982394019371989,0.08437236971009551,0.14535637464103196,0.0,0.20102757774869562,0.10872078086557956,0.0,0.15731842315635003
2024-04-22 0:50,0.8377170159756044,0.15020929995583954,0.0,0.11132426581218752,0.14535637464103196,0.10501289050294203,0.066218055966408,0.2621084463553407
2024-04-22 1:00,0.5925998126168013,0.06453869117131196,0.0,0.10678113490073551,0.13985389030187553,0.11444156951515203,0.09444436937533948,0.09819027878387546
2024-04-22 1:10,0.43220224218535314,0.05603904453526199,0.0,0.12684825430303806,0.09151038945000002,0.11642475005287199,0.07799120164754998,0.1487655297979756
2024-04-22 1:20,0.62322504385985,0.04219468110004799,0.0,0.14392927729831198,0.0700372667422875,0.12684825430303806,0.08257722147649951,0.04422882028507203
2024-04-22 1:30,0.43220224218535314,0.0,0.0,0.11841904580068803,0.0,0.05806820154883952,0.06946790704633947,0.0
2024-04-22 1:40,0.6186840199317014,0.1405597200773355,0.0,0.2584213413667023,0.07681975413703802,0.04615377220399952,0.08723741989504807,0.08437236971009551
2024-04-22 1:50,0.7569202376196679,0.23916021709800012,0.051768222336798043,0.4195598478958022,0.11132426581218752,0.161751623055822,0.22175382118903805,0.18012212272207945
2024-04-22 2:00,0.6825039670762304,0.36975410224043453,0.048226197112687524,0.44262996038245767,0.18244524343523552,0.16604182692515548,0.30237880852249993,0.08497322250131553
2024-04-22 2:10,0.7905875339934315,0.17188888277728803,0.05336051798614208,0.3569811990226488,0.08845209322260006,0.1808952612697875,0.20425845455405553,0.1202569146394995
2024-04-22 2:20,0.8341047433532929,0.4071035690206632,0.115762454850288,0.6277863933093579,0.22029195370387955,0.27497940320248243,0.4137430786270437,0.309115811450881
2024-04-22 2:30,0.6025789267517139,0.30138697476942855,0.049269819707095514,0.44023561094510827,0.10872078086557956,0.20102757774869562,0.37085142488171746,0.19621831324097555
2024-04-22 2:40,0.6579305993142764,0.4330912150501161,0.07857877793782199,0.37608570105574624,0.11841904580068803,0.18400016569405944,0.30536397288597755,0.15457025098968752
2024-04-22 2:50,0.8184072655947251,0.18322208705297544,0.0,0.2721452248431249,0.076235882916798,0.13027396997527801,0.20102757774869562,0.1675436431801875
2024-04-22 3:00,0.778836288465056,0.21862587934409547,0.03304382660278202,0.39031527360462076,0.11197822460719949,0.11775304552807199,0.25590140430142083,0.18556002804625943
2024-04-22 3:10,0.8006790151943254,0.30337225279294844,0.07347936040819954,0.46508308703560375,0.146788412077128,0.17954307929536806,0.251350904320549,0.18322208705297544
2024-04-22 3:20,0.7014937195444709,0.18556002804625943,0.0,0.3063622487085581,0.08020098082518747,0.08906128242139204,0.16980563023781556,0.0963117664745595
2024-04-22 3:30,0.6765090422739104,0.33106350736692286,0.04718751461165556,0.5259682409551392,0.12092754624965549,0.14179789395931205,0.15731842315635003,0.11841904580068803
2024-04-22 3:40,0.582723596433767,0.16980563023781556,0.0,0.18400016569405944,0.14750628333019203,0.21696474507768754,0.19482398609494198,0.18244524343523552
2024-04-22 3:50,0.8059737772061938,0.13914929554975952,0.0,0.20183344441501955,0.06889978237373556,0.09212575376551202,0.21283352232018748,0.15952946550103794
2024-04-22 4:00,0.8897053350072034,0.05442822353575804,0.076235882916798,0.24616760439523747,0.146071775847408,0.09819027878387546,0.09089626015783206,0.11263341842555552
2024-04-22 4:10,0.4366561656694144,0.0,0.0,0.09819027878387546,0.09568806575147545,0.09444436937533948,0.060800760369259466,0.09444436937533948
2024-04-22 4:20,0.4746529463939594,0.0,0.0,0.0,0.06734380761319207,0.08497322250131553,0.05496392884558207,0.08557531031587953
2024-04-22 4:30,0.3849834604719306,0.0,0.0,0.05806820154883952,0.066218055966408,0.045638753535187516,0.03830976858569554,0.17340984189415198
2024-04-22 4:40,0.44382955087719816,0.04979348353931553,0.06565703267803201,0.17264874482404807,0.1637983652176875,0.12497727140081552,0.09819027878387546,0.16829640384271952
2024-04-22 4:50,0.6889335585966013,0.08723741989504807,0.0,0.21862587934409547,0.1229468512201875,0.1487655297979756,0.15805420224790198,0.16829640384271952
2024-04-22 5:00,0.8077432146593408,0.14535637464103196,0.036825846234787525,0.37719228417194905,0.04874739089821949,0.09568806575147545,0.161751623055822,0.09274235310436803
2024-04-22 5:10,0.3321024487532796,0.17188888277728803,0.0,0.18771290502675006,0.0,0.046670025896155515,0.07740486038062197,0.05496392884558207
2024-04-22 5:20,0.4354662382789377,0.19621831324097555,0.0,0.18244524343523552,0.0,0.03352766093215801,0.0,0.037319251995079517
2024-04-22 5:30,0.1808952612697875,0.07175275597019552,0.0,0.146788412077128,0.0,0.0,0.07290259057218756,0.07449167939614196
2024-04-22 5:40,0.2814093005984837,0.0,0.0,0.03880687941601952,0.0,0.0,0.0,0.0
2024-04-22 5:50,0.22595142645127808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22 6:00,0.4310183542350409,0.0,0.0,0.12429922965059552,0.0,0.04168923386215198,0.0,0.0
2024-04-22 6:10,0.5222240732436964,0.0,0.0,0.051239927167038034,0.0,0.11263341842555552,0.050844516273787485,0.12227251453999947
