PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-07 0:00,0.19781646131683955,0.24616760439523747,0.251350904320549,0.3073621350485159,0.35268370794802095,0.30237880852249993,0.265821319622016,0.265821319622016
2024-04-07 0:10,0.30337225279294844,0.3063622487085581,0.249541977949841,0.24527159642611437,0.3591396076642265,0.4149032114460408,0.5544175122171737,0.5544175122171737
2024-04-07 0:20,0.4354662382789377,0.371950358040378,0.3300261764979432,0.33942013294434076,0.5558295592530967,0.5477411299522136,0.6055554622337498,0.6055554622337498
2024-04-07 0:30,0.5672072376259131,0.4195598478958022,0.3081131067055129,0.33942013294434076,0.44023561094510827,0.3341851630781249,0.5643492676851364,0.5643492676851364
2024-04-07 0:40,0.4843195374522879,0.4137430786270437,0.3968181912059411,0.38806587073122695,0.28888226633162106,0.381634721810532,0.5287019993765015,0.5287019993765015
2024-04-07 0:50,0.4172283086361669,0.40480665588463943,0.2194582990123156,0.2984211366144781,0.25225778328196863,0.3412618845157761,0.38582290992734214,0.38582290992734214
2024-04-07 1:00,0.2630342488959438,0.23593733283348742,0.282368118745321,0.19562028133034998,0.19861738788978756,0.19621831324097555,0.22595142645127808,0.22595142645127808
2024-04-07 1:10,0.36865839011652846,0.3073621350485159,0.38052169662482027,0.29473422203134647,0.248639930540553,0.19621831324097555,0.229331741081262,0.229331741081262
2024-04-07 1:20,0.3300261764979432,0.31516586078801184,0.3131427356061258,0.3508116585184256,0.37608570105574624,0.30138697476942855,0.27308834044553343,0.27308834044553343
2024-04-07 1:30,0.30436730758077435,0.2577328779154106,0.242617103175312,0.309115811450881,0.4366561656694144,0.31617983915502085,0.30237880852249993,0.30237880852249993
2024-04-07 1:40,0.26396166195392384,0.3412618845157761,0.2316671699497875,0.38386560373408724,0.3730509017164157,0.3063622487085581,0.260261672826267,0.260261672826267
2024-04-07 1:50,0.22510943535214203,0.23508083021005954,0.3352289360166133,0.212216501925648,0.23593733283348742,0.29375486978794885,0.2577328779154106,0.2577328779154106
2024-04-07 2:00,0.248639930540553,0.2702638251904394,0.28791257719248703,0.3081131067055129,0.31999660170169586,0.3003967515337346,0.39370145679504137,0.39370145679504137
2024-04-07 2:10,0.29669775807027304,0.23916021709800012,0.2577328779154106,0.2549880832704919,0.249541977949841,0.25225778328196863,0.2740330665653195,0.2740330665653195
2024-04-07 2:20,0.27308834044553343,0.22259087219479803,0.18322208705297544,0.19402892588287807,0.24002258608231206,0.23251873247983953,0.23851425084383554,0.23851425084383554
2024-04-07 2:30,0.20975536735380004,0.18771290502675006,0.242617103175312,0.2721452248431249,0.251350904320549,0.25044563587650626,0.23851425084383554,0.23851425084383554
2024-04-07 2:40,0.24002258608231206,0.20425845455405553,0.18400016569405944,0.17570054324452805,0.13096281817975802,0.24616760439523747,0.06734380761319207,0.06734380761319207
2024-04-07 2:50,0.22259087219479803,0.15093303756978751,0.17264874482404807,0.18771290502675006,0.22595142645127808,0.3189765838945221,0.3189765838945221,0.3189765838945221
2024-04-07 3:00,0.27949649585694114,0.21862587934409547,0.280452092969024,0.29473422203134647,0.249541977949841,0.29669775807027304,0.32204146886817525,0.32204146886817525
2024-04-07 3:10,0.22029195370387955,0.20730534799204794,0.22175382118903805,0.2621084463553407,0.32409277810416376,0.25044563587650626,0.24088619008996798,0.24088619008996798
2024-04-07 3:20,0.15457025098968752,0.17056209597037947,0.21779469469921955,0.1863418117573755,0.2648906855292813,0.2002229461057156,0.20730534799204794,0.20730534799204794
2024-04-07 3:30,0.1970167697672355,0.20425845455405553,0.2540763727569402,0.27497940320248243,0.19861738788978756,0.16980563023781556,0.156583879088142,0.156583879088142
2024-04-07 3:40,0.21448230635315552,0.20486644384039193,0.23765404315037547,0.22112684341878752,0.22259087219479803,0.176466580408008,0.2308168424430795,0.2308168424430795
2024-04-07 3:50,0.17877210203851202,0.13303677293326205,0.20264054610468757,0.2308168424430795,0.2702638251904394,0.22112684341878752,0.2908264761620202,0.2908264761620202
2024-04-07 4:00,0.14108990289300005,0.1202569146394995,0.14392927729831198,0.19402892588287807,0.23508083021005954,0.19781646131683955,0.2540763727569402,0.2540763727569402
2024-04-07 4:10,0.14321758116196795,0.13914929554975952,0.15805420224790198,0.16323923654239805,0.17493574110439206,0.10678113490073551,0.16100966884755,0.16100966884755
2024-04-07 4:20,0.22510943535214203,0.19007215017271792,0.18556002804625943,0.20730534799204794,0.21139488871168804,0.13096281817975802,0.15020929995583954,0.15020929995583954
2024-04-07 4:30,0.13373056123111804,0.12159941288315546,0.19482398609494198,0.17056209597037947,0.14392927729831198,0.11444156951515203,0.17340984189415198,0.17340984189415198
2024-04-07 4:40,0.18712483049183548,0.1405597200773355,0.15731842315635003,0.19562028133034998,0.23851425084383554,0.23422556260997546,0.29375486978794885,0.29375486978794885
2024-04-07 4:50,0.278542509262236,0.23593733283348742,0.19244251052878197,0.19402892588287807,0.18556002804625943,0.16454495076349954,0.20975536735380004,0.20975536735380004
2024-04-07 5:00,0.38918976690923535,0.3730509017164157,0.3548292324505804,0.277590133184908,0.22763911371958198,0.15093303756978751,0.146788412077128,0.146788412077128
2024-04-07 5:10,0.31999660170169586,0.2852542362900958,0.27687690802894094,0.28718636724016544,0.26675356423212815,0.2908264761620202,0.24616760439523747,0.24616760439523747
2024-04-07 5:20,0.3289904561463411,0.29375486978794885,0.29669775807027304,0.289853565988132,0.295715184792121,0.3289904561463411,0.3331430006570136,0.3331430006570136
2024-04-07 5:30,0.4808783844472026,0.43427792140583804,0.42394884739809185,0.3990925570986829,0.4071035690206632,0.39370145679504137,0.39370145679504137,0.39370145679504137
2024-04-07 5:40,0.44382955087719816,0.4071035690206632,0.4183932730072956,0.4071035690206632,0.4102723432743161,0.3642916467946779,0.381634721810532,0.381634721810532
2024-04-07 5:50,0.41258455632542407,0.40480665588463943,0.40825444136474076,0.4036606150926933,0.45075845032480855,0.42629890760756584,0.3925711185475238,0.3925711185475238
2024-04-07 6:00,0.358059598084749,0.3444306478602638,0.3602212277610809,0.26396166195392384,0.25590140430142083,0.19562028133034998,0.20649114491815201,0.20649114491815201
2024-04-07 6:10,0.28791257719248703,0.2648906855292813,0.2301799072971181,0.1202569146394995,0.17188888277728803,0.20183344441501955,0.2194582990123156,0.2194582990123156
2024-04-07 6:20,0.28791257719248703,0.2630342488959438,0.29277712806192885,0.24527159642611437,0.16829640384271952,0.13373056123111804,0.13165290140758204,0.13165290140758204
2024-04-07 6:30,0.27497940320248243,0.18244524343523552,0.22175382118903805,0.156583879088142,0.11510139467104803,0.10501289050294203,0.0,0.0
2024-04-07 6:40,0.2630342488959438,0.15952946550103794,0.09819027878387546,0.048226197112687524,0.0,0.0,0.0,0.0
2024-04-07 6:50,0.24088619008996798,0.11002005329219555,0.06790853597159999,0.0,0.0,0.0,0.0,0.0
2024-04-07 7:00,0.07565324671990198,0.059157520006975516,0.14392927729831198,0.0,0.0,0.0,0.09089626015783206,0.09089626015783206
2024-04-07 7:10,0.27120371975809365,0.16604182692515548,0.30436730758077435,0.30237880852249993,0.04474044263968798,0.06135097720337549,0.21696474507768754,0.21696474507768754
2024-04-07 7:20,0.46754346768542143,0.3373213134457225,0.23851425084383554,0.17954307929536806,0.31516586078801184,0.053893753249278066,0.19323510069415806,0.19323510069415806
2024-04-07 7:30,0.4207280333016856,0.3444306478602638,0.24527159642611437,0.25934070183779595,0.26932554114016266,0.0,0.0,0.0
2024-04-07 7:40,0.24437719897436846,0.25681633584972735,0.19244251052878197,0.26932554114016266,0.1690503995285955,0.07507184554635,0.13844593582098744,0.13844593582098744
2024-04-07 7:50,0.20183344441501955,0.23508083021005954,0.18400016569405944,0.142507120048968,0.07232705575951957,0.1970167697672355,0.18244524343523552,0.18244524343523552
2024-04-07 8:00,0.1560337815210555,0.27497940320248243,0.26675356423212815,0.1342517129385795,0.16980563023781556,0.062316828438,0.278542509262236,0.278542509262236
2024-04-07 8:10,0.3433727828947239,0.295715184792121,0.21530855090465548,0.309115811450881,0.2540763727569402,0.3602212277610809,0.2531662727607659,0.2531662727607659
2024-04-07 8:20,0.2702638251904394,0.2367950704802595,0.23916021709800012,0.13096281817975802,0.229331741081262,0.27120371975809365,0.2833285474095352,0.2833285474095352
2024-04-07 8:30,0.32306631822748066,0.2316671699497875,0.2852542362900958,0.289853565988132,0.36756428850999984,0.362117938238016,0.3289904561463411,0.3289904561463411
2024-04-07 8:40,0.3591396076642265,0.20425845455405553,0.35590441047792587,0.23593733283348742,0.2852542362900958,0.31821262744117046,0.3444306478602638,0.3444306478602638
2024-04-07 8:50,0.4274763534883689,0.3289904561463411,0.4390408520024998,0.4354662382789377,0.4149032114460408,0.34020885110236804,0.3664717974208487,0.3664717974208487
2024-04-07 9:00,0.40825444136474076,0.3300261764979432,0.3632039872576581,0.31516586078801184,0.29473422203134647,0.31617983915502085,0.40825444136474076,0.40825444136474076
2024-04-07 9:10,0.32409277810416376,0.3210182300262469,0.4310183542350409,0.4274763534883689,0.38052169662482027,0.31821262744117046,0.4378477035772687,0.4378477035772687
2024-04-07 9:20,0.3331430006570136,0.3300261764979432,0.31617983915502085,0.28791257719248703,0.3141534929383802,0.3063622487085581,0.358059598084749,0.358059598084749
2024-04-07 9:30,0.46631247210182386,0.4330912150501161,0.38806587073122695,0.3849834604719306,0.4183932730072956,0.44382955087719816,0.4059543071939626,0.4059543071939626
2024-04-07 9:40,0.4855738855378561,0.3454901233431809,0.5355759172769933,0.4025161848181248,0.49915984169582095,0.3063622487085581,0.36865839011652846,0.36865839011652846
2024-04-07 9:50,0.4601816519444958,0.42865540988654893,0.5068236294449863,0.5155146932386887,0.5435507212675026,0.5477411299522136,0.5505460276983316,0.5505460276983316
2024-04-07 10:00,0.5421584351551231,0.5519518641582838,0.5754742209859542,0.5711516964124114,0.5783671959912929,0.6516771623123483,0.519511769539324,0.519511769539324
2024-04-07 10:10,0.4721740447943033,0.5519518641582838,0.5867348189119507,0.5740311210701778,0.49693549158994543,0.6485639941589566,0.6516771623123483,0.6516771623123483
2024-04-07 10:20,0.7940891454439015,0.763756339567213,0.7257732937936933,0.6654034879474814,0.6857142460538919,0.8059737772061938,0.6485639941589566,0.6485639941589566
2024-04-07 10:30,0.6669832205346137,0.7353713165038225,0.727437151455338,0.7552168581109374,0.7257732937936933,0.714189525117519,0.6485639941589566,0.6485639941589566
2024-04-07 10:40,0.4330912150501161,0.468776073786396,0.42629890760756584,0.4808783844472026,0.4543946663380521,0.5657771234598938,0.4783833776737735,0.4783833776737735
2024-04-07 10:50,0.6247432352850907,0.546342068666048,0.49060738305390095,0.6501194490400214,0.5996114248347265,0.7353713165038225,0.49060738305390095,0.49060738305390095
2024-04-07 11:00,0.6793027216636178,0.25934070183779595,0.5740311210701778,0.4601816519444958,0.5068236294449863,0.5300722661740753,0.5711516964124114,0.5711516964124114
