PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-23 0:00,0.27592735035702326,0.08845209322260006,0.4002321558211194,0.26118425433211534,0.41258455632542407,0.4414319804050944,0.36130445837531316,0.394833405559936
2024-04-23 0:10,0.3869435850705959,0.04979348353931553,0.39795456889362324,0.16679211754099954,0.41258455632542407,0.4227762330694211,0.37719228417194905,0.38582290992734214
2024-04-23 0:20,0.43220224218535314,0.06565703267803201,0.5093911095003931,0.21696474507768754,0.47093700977054115,0.4783833776737735,0.4102723432743161,0.38918976690923535
2024-04-23 0:30,0.38918976690923535,0.08845209322260006,0.46631247210182386,0.146788412077128,0.670149460882664,0.6579305993142764,0.497888180548447,0.5300722661740753
2024-04-23 0:40,0.44382955087719816,0.04979348353931553,0.4893465928988236,0.07175275597019552,0.6579305993142764,0.8130650773663536,0.5093911095003931,0.7552168581109374
2024-04-23 0:50,0.5505460276983316,0.146788412077128,0.9005077860072903,0.1970167697672355,1.0149919200019417,1.088198385977544,0.9471414814320863,0.8554562084838535
2024-04-23 1:00,0.37608570105574624,0.06790853597159999,0.3537556649406119,0.03401273028487806,0.5477411299522136,0.7191404470597353,0.36865839011652846,0.7241116945233106
2024-04-23 1:10,0.6825039670762304,0.11841904580068803,0.13914929554975952,0.07175275597019552,0.267453804591741,0.34020885110236804,0.13704292143347552,0.29473422203134647
2024-04-23 1:20,0.7923372105230355,0.15020929995583954,0.052297752529901986,0.09819027878387546,0.23251873247983953,0.29743574493091607,0.1808952612697875,0.24706522288173816
2024-04-23 1:30,0.9356409011506727,0.11908628109664801,0.24706522288173816,0.07117969120421552,0.30436730758077435,0.2584213413667023,0.16323923654239805,0.3642916467946779
2024-04-23 1:40,0.8042065981443093,0.06565703267803201,0.4519689118118459,0.13096281817975802,0.5328195749430099,0.4638553124867607,0.25934070183779595,0.3352289360166133
2024-04-23 1:50,0.8042065981443093,0.09693670222098746,0.31516586078801184,0.04219468110004799,0.34761390586114693,0.3537556649406119,0.24175102912096802,0.4771382900631248
2024-04-23 2:00,0.7603337718109163,0.11263341842555552,0.24706522288173816,0.0,0.3383699179363432,0.242617103175312,0.10501289050294203,0.30138697476942855
2024-04-23 2:10,0.7888401158550904,0.1080729971872875,0.19007215017271792,0.04615377220399952,0.30536397288597755,0.31516586078801184,0.16323923654239805,0.3508116585184256
2024-04-23 2:20,0.7535157369934683,0.1349476625272875,0.07916758925143798,0.07975763558839803,0.242617103175312,0.27497940320248243,0.1538403382590196,0.35590441047792587
