PCTimeStamp       ,P_HD1,P_HD2,P_HD3,P_HD4,P_HD5,P_HD6,P_HD7,P_HD8
2024-04-26 0:00,0.282368118745321,0.1637983652176875,0.32409277810416376,0.260261672826267,0.26118425433211534,0.23916021709800012,0.15952946550103794,0.22029195370387955
2024-04-26 0:10,0.22426867927635002,0.22175382118903805,0.20344888281769952,0.15805420224790198,0.1560337815210555,0.104372208208878,0.15530139874369953,0.248639930540553
2024-04-26 0:20,0.13985389030187553,0.13844593582098744,0.12684825430303806,0.10373276093815803,0.1080729971872875,0.18244524343523552,0.20975536735380004,0.20567817686760007
2024-04-26 0:30,0.08723741989504807,0.10182182926606201,0.13985389030187553,0.19402892588287807,0.248639930540553,0.22175382118903805,0.2002229461057156,0.14535637464103196
2024-04-26 0:40,0.16026894966262195,0.09212575376551202,0.142507120048968,0.12362242292371951,0.1863418117573755,0.22510943535214203,0.19482398609494198,0.176466580408008
2024-04-26 0:50,0.18771290502675006,0.19402892588287807,0.20264054610468757,0.16679211754099954,0.20425845455405553,0.24527159642611437,0.24796445188561578,0.17877210203851202
2024-04-26 1:00,0.19941954948607948,0.15952946550103794,0.19007215017271792,0.16829640384271952,0.1863418117573755,0.22763911371958198,0.2549880832704919,0.267453804591741
2024-04-26 1:10,0.18012212272207945,0.15530139874369953,0.18771290502675006,0.15952946550103794,0.17340984189415198,0.17417217398760007,0.21448230635315552,0.21613603047949947
2024-04-26 1:20,0.3073621350485159,0.20975536735380004,0.25044563587650626,0.15093303756978751,0.21365729682499957,0.2002229461057156,0.29669775807027304,0.3261505294096614
2024-04-26 1:30,0.32204146886817525,0.13303677293326205,0.3121335887912487,0.1690503995285955,0.3300261764979432,0.30436730758077435,0.26118425433211534,0.295715184792121
2024-04-26 1:40,0.29743574493091607,0.0,0.28791257719248703,0.0,0.22595142645127808,0.21862587934409547,0.21862587934409547,0.2683888676072631
2024-04-26 1:50,0.1229468512201875,0.0,0.20649114491815201,0.0,0.27120371975809365,0.2531662727607659,0.158791216362798,0.16529277133265552
2024-04-26 2:00,0.12159941288315546,0.0,0.11312562427339197,0.0,0.1560337815210555,0.17131979672628753,0.11444156951515203,0.15457025098968752
2024-04-26 2:10,0.11958751805268746,0.0,0.0569838231840795,0.0,0.18244524343523552,0.18166963484083948,0.04718751461165556,0.11642475005287199
2024-04-26 2:20,0.156583879088142,0.0,0.1061370562924756,0.0,0.13096281817975802,0.0,0.0,0.15165801020707959
2024-04-26 2:30,0.14535637464103196,0.0,0.12958635679414204,0.0,0.1170882802788,0.0,0.101187322088718,0.10309454869078205
